,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
308,51,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
309,25,Government,364782,HS-grad,9,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
310,34,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
311,46,Government,364782,Some-college,10,Never-married,Exec-managerial,Black,Female,0,38,US,>50K
312,53,Other,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
313,46,Other,198996,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
314,23,Private,198996,Assoc-voc,11,Married,Farming-fishing,White,Male,0,40,US,<=50K
315,18,Other,364782,<=12th,8,Never-married,?,White,Female,0,30,US,<=50K
316,25,Private,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,45,US,<=50K
317,29,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
318,51,Other,198996,Masters,14,Married,Exec-managerial,White,Male,0,60,US,>50K
319,42,Government,198996,Some-college,10,Divorced,Exec-managerial,White,Male,0,40,US,<=50K
320,25,Private,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
321,22,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,30,US,<=50K
322,31,Other,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
323,47,Other,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
324,26,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,>50K
325,48,Private,364782,Assoc-acdm,12,Married,Sales,White,Male,0,40,US,<=50K
326,34,Private,198996,HS-grad,9,Divorced,Prof-specialty,White,Male,0,40,US,<=50K
327,44,Private,198996,Some-college,10,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
328,34,Private,364782,Bachelors,13,Separated,Prof-specialty,White,Female,0,40,US,<=50K
329,30,Private,364782,Bachelors,13,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
330,21,Private,198996,Some-college,10,Never-married,Other-service,White,Male,0,20,US,<=50K
331,34,Private,198996,HS-grad,9,Divorced,Priv-house-serv,White,Male,0,30,US,<=50K
332,17,Private,198996,<=12th,4,Married,Other-service,White,Male,0,40,US,<=50K
333,19,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
334,41,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
335,22,Government,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
336,47,Other,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
337,51,Other,293690,Prof-school,15,Married,Exec-managerial,White,Male,0,50,US,>50K
338,18,Private,364782,Some-college,10,Married,Sales,White,Female,0,40,US,>50K
339,51,Other,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,>50K
340,24,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
341,27,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,25,US,<=50K
342,28,Other,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
343,39,Other,364782,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
344,32,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Male,0,45,US,<=50K
345,22,Private,364782,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,>50K
346,39,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
347,21,Other,364782,Some-college,10,Widowed,?,White,Female,0,35,US,<=50K
348,47,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,50,US,<=50K
349,46,Private,364782,Bachelors,13,Divorced,Craft-repair,White,Male,0,40,US,<=50K
350,22,Private,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,30,US,<=50K
351,24,Private,364782,HS-grad,9,Separated,Exec-managerial,White,Male,0,40,US,<=50K
352,43,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
353,37,Other,198996,HS-grad,9,Married,Farming-fishing,Asian-Pac-Islander,Female,0,30,US,<=50K
354,23,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
355,21,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,25,US,<=50K
356,46,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
357,48,Other,198996,Masters,14,Married,Sales,White,Female,0,40,US,>50K
358,43,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
359,40,Government,364782,Bachelors,13,Never-married,Tech-support,White,Male,0,40,US,<=50K
360,51,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,Black,Female,0,20,US,<=50K
361,29,Private,198996,Assoc-voc,11,Married,Transport-moving,White,Male,0,40,US,<=50K
362,25,Private,364782,<=12th,6,Married,Other-service,White,Male,0,40,US,<=50K
363,27,Private,198996,Assoc-acdm,12,Married,Prof-specialty,White,Male,0,40,US,<=50K
364,18,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
365,29,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
366,45,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
367,36,Other,364782,Some-college,10,Married,Farming-fishing,White,Male,0,45,US,<=50K
368,18,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
369,22,Private,198996,<=12th,4,Never-married,Farming-fishing,White,Male,0,40,US,<=50K
370,23,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
371,49,Other,198996,Some-college,10,Married,Farming-fishing,White,Male,0,70,Non-US,<=50K
372,35,Other,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,US,>50K
373,49,Other,364782,Prof-school,10,Married,Exec-managerial,White,Male,0,40,US,>50K
374,34,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
375,44,Private,364782,<=12th,7,Divorced,Craft-repair,White,Female,0,20,US,<=50K
376,29,Other,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
377,37,Other,198996,Masters,14,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
378,51,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,Non-US,>50K
379,22,Other,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
380,39,Private,364782,Assoc-voc,11,Divorced,Adm-clerical,White,Female,0,50,US,<=50K
381,39,Other,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
382,29,Private,198996,<=12th,4,Married,Transport-moving,White,Male,0,40,US,<=50K
383,26,Private,364782,Some-college,10,Divorced,Handlers-cleaners,White,Male,0,40,US,<=50K
384,22,Private,364782,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
385,53,Other,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
386,22,Private,364782,HS-grad,9,Never-married,Adm-clerical,Asian-Pac-Islander,Male,0,40,US,<=50K
387,42,Government,198996,Some-college,10,Married,Sales,White,Male,0,35,US,>50K
388,39,Private,198996,<=12th,5,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
389,28,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
390,28,Private,198996,Assoc-acdm,12,Married,Transport-moving,White,Male,0,40,US,>50K
391,27,Private,364782,Bachelors,13,Never-married,Sales,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
392,29,Private,198996,HS-grad,9,Widowed,Craft-repair,White,Male,0,40,US,<=50K
393,22,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,45,US,>50K
394,27,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
395,26,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
396,34,Other,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
397,18,Private,364782,Bachelors,13,Never-married,Sales,White,Male,0,40,US,<=50K
398,18,Other,364782,Some-college,10,Never-married,?,White,Female,0,30,US,<=50K
399,40,Other,364782,HS-grad,9,Never-married,?,White,Male,0,60,US,<=50K
400,42,Private,364782,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
401,27,Private,364782,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
402,27,Private,364782,Assoc-acdm,12,Divorced,Tech-support,White,Male,0,40,US,<=50K
403,33,Other,364782,Assoc-voc,11,Never-married,?,White,Female,0,45,US,<=50K
404,26,Private,198996,HS-grad,9,Widowed,Machine-op-inspct,White,Female,0,40,US,<=50K
405,28,Government,364782,Bachelors,13,Divorced,Adm-clerical,Black,Female,0,40,US,<=50K
406,35,Private,364782,Bachelors,13,Never-married,Craft-repair,White,Male,0,40,US,<=50K
407,18,Private,198996,<=12th,6,Married,Machine-op-inspct,White,Female,0,20,US,<=50K
408,43,Other,198996,Masters,14,Married,?,White,Female,0,40,US,<=50K
409,40,Private,364782,<=12th,7,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
410,39,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
411,42,Other,198996,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
412,26,Private,364782,HS-grad,9,Separated,Sales,White,Female,0,40,US,<=50K
413,44,Other,364782,HS-grad,9,Married,Sales,White,Female,0,40,US,<=50K
414,34,Private,364782,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
415,42,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
416,18,Other,364782,<=12th,7,Never-married,Other-service,White,Male,0,30,US,<=50K
417,44,Other,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
418,39,Other,198996,Some-college,10,Married,Sales,White,Male,0,45,US,>50K
419,47,Other,198996,Bachelors,13,Married,?,Black,Male,0,45,US,>50K
420,50,Private,364782,<=12th,7,Married,Other-service,White,Male,0,40,US,<=50K
421,44,Private,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
422,24,Government,364782,Some-college,10,Separated,Prof-specialty,White,Female,0,50,US,<=50K
423,48,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,60,US,>50K
424,25,Private,198996,Masters,14,Never-married,Exec-managerial,White,Male,0,50,US,>50K
425,31,Government,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
426,39,Private,198996,Some-college,10,Divorced,Tech-support,Asian-Pac-Islander,Female,0,40,US,<=50K
427,32,Other,198996,<=12th,7,Divorced,Sales,White,Female,0,40,US,<=50K
428,37,Other,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
429,26,Private,198996,Some-college,10,Married,Sales,White,Male,0,25,US,<=50K
430,36,Other,198996,Prof-school,15,Never-married,Prof-specialty,White,Male,0,40,Non-US,<=50K
431,33,Government,364782,Assoc-voc,11,Divorced,Transport-moving,White,Male,0,40,US,<=50K
432,39,Other,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
433,31,Other,364782,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
434,18,Private,198996,<=12th,7,Never-married,Machine-op-inspct,Black,Female,0,20,US,<=50K
435,43,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
436,27,Private,364782,Some-college,10,Married,Prof-specialty,White,Female,0,30,US,<=50K
437,45,Other,198996,Assoc-voc,11,Married,Prof-specialty,White,Male,0,50,US,>50K
438,18,Private,198996,Some-college,10,Never-married,Transport-moving,White,Male,0,45,US,<=50K
439,26,Private,364782,Some-college,10,Never-married,Transport-moving,White,Male,0,40,US,<=50K
440,32,Other,364782,HS-grad,9,Married,?,White,Male,0,40,US,<=50K
441,51,Other,364782,Some-college,10,Married,Sales,White,Male,0,40,Non-US,>50K
442,49,Government,364782,HS-grad,9,Divorced,Other-service,Black,Female,0,40,US,<=50K
443,35,Private,198996,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,>50K
444,53,Other,364782,HS-grad,9,Widowed,?,White,Female,0,45,US,<=50K
445,52,Other,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
446,44,Private,364782,Bachelors,13,Divorced,Tech-support,White,Male,0,40,US,<=50K
447,27,Government,364782,Masters,14,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
448,45,Private,198996,HS-grad,9,Never-married,Transport-moving,Other,Male,0,50,US,<=50K
449,25,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
450,25,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
451,50,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
452,35,Private,364782,Some-college,10,Never-married,Tech-support,Other,Female,0,40,US,<=50K
453,49,Other,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,35,US,>50K
454,28,Other,364782,Assoc-acdm,12,Married,Adm-clerical,White,Male,0,40,US,>50K
455,35,Private,198996,Some-college,10,Married,Prof-specialty,White,Male,0,40,US,>50K
456,35,Private,364782,Assoc-acdm,12,Married,Tech-support,White,Male,0,40,US,>50K
457,45,Government,198996,Masters,14,Never-married,Prof-specialty,Black,Female,0,50,US,<=50K
458,49,Private,198996,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
459,46,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
460,54,Private,198996,Some-college,10,Divorced,Sales,White,Male,0,45,US,<=50K
461,37,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
462,42,Government,198996,Bachelors,13,Married,Prof-specialty,Black,Female,0,50,US,>50K
463,47,Other,198996,HS-grad,9,Married,?,Black,Male,0,30,US,<=50K
464,47,Private,198996,<=12th,5,Never-married,Craft-repair,White,Male,0,20,US,<=50K
465,23,Private,364782,Assoc-acdm,12,Never-married,Sales,White,Female,0,40,US,<=50K
466,31,Private,364782,Some-college,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
467,17,Private,364782,<=12th,6,Divorced,Craft-repair,White,Male,0,40,US,<=50K
468,33,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
469,39,Private,198996,<=12th,5,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
470,30,Private,364782,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
471,34,Private,198996,Prof-school,15,Married,Craft-repair,White,Male,0,40,US,>50K
472,34,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,60,US,>50K
473,22,Other,198996,Some-college,10,Married,Farming-fishing,White,Male,0,15,US,<=50K
474,48,Private,198996,Bachelors,13,Married,Exec-managerial,Black,Male,0,40,US,<=50K
475,25,Other,364782,<=12th,4,Widowed,?,White,Female,0,45,US,<=50K
476,17,Private,364782,<=12th,6,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
477,26,Private,364782,Bachelors,13,Never-married,Exec-managerial,White,Male,0,45,US,<=50K
478,32,Private,364782,Bachelors,13,Never-married,Tech-support,White,Female,0,40,US,<=50K
479,46,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
480,44,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
481,20,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
482,49,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
483,43,Private,198996,<=12th,2,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
484,21,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
485,36,Government,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
486,49,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
487,27,Private,364782,Some-college,10,Widowed,Sales,White,Female,0,20,US,<=50K
488,48,Government,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
489,37,Other,198996,HS-grad,9,Married,?,White,Male,0,40,US,>50K
490,26,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,45,US,<=50K
491,43,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
492,32,Private,198996,HS-grad,9,Married,Sales,White,Female,0,40,US,<=50K
493,26,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
494,42,Other,198996,Doctorate,16,Married,Exec-managerial,White,Male,0,50,US,>50K
495,24,Other,198996,Assoc-voc,11,Never-married,?,White,Male,0,30,US,<=50K
496,39,Government,198996,Assoc-acdm,12,Married,Protective-serv,White,Male,0,40,US,>50K
497,46,Private,198996,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
498,39,Other,364782,Some-college,10,Divorced,Craft-repair,White,Male,0,40,US,>50K
499,33,Other,364782,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
500,17,Private,198996,<=12th,8,Married,Other-service,White,Male,0,20,US,<=50K
501,37,Private,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,45,US,>50K
502,25,Government,198996,Bachelors,13,Never-married,Prof-specialty,Black,Male,0,50,Non-US,>50K
503,39,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
504,18,Government,364782,Masters,14,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
505,33,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
506,28,Private,198996,<=12th,6,Married,Sales,White,Male,0,40,US,<=50K
507,47,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,45,US,<=50K
508,47,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
509,35,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Male,0,40,US,>50K
510,17,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
511,23,Private,198996,Some-college,10,Never-married,Sales,White,Male,0,40,US,<=50K
512,17,Private,198996,HS-grad,9,Never-married,Sales,White,Female,0,40,US,<=50K
513,43,Private,364782,Assoc-acdm,12,Married,Adm-clerical,White,Male,0,40,US,>50K
514,26,Private,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
515,50,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,30,US,<=50K
516,18,Private,364782,<=12th,9,Divorced,Sales,White,Female,0,20,US,<=50K
517,18,Other,364782,HS-grad,9,Widowed,?,White,Male,0,45,US,<=50K
518,20,Private,198996,Prof-school,14,Married,Prof-specialty,White,Male,0,50,US,>50K
519,51,Private,364782,Assoc-voc,11,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
520,50,Private,198996,HS-grad,9,Separated,Other-service,White,Male,0,40,US,<=50K
521,48,Private,364782,<=12th,6,Divorced,Other-service,White,Female,0,40,US,<=50K
522,21,Private,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,20,US,<=50K
523,18,Private,364782,<=12th,4,Married,Other-service,Black,Female,0,40,US,<=50K
524,27,Other,198996,Doctorate,16,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
525,32,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,60,US,>50K
526,40,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
527,38,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
528,18,Private,364782,<=12th,7,Never-married,Other-service,White,Male,0,15,US,<=50K
529,22,Other,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,35,US,<=50K
530,26,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
531,25,Other,198996,HS-grad,9,Married,Protective-serv,White,Male,0,45,US,<=50K
532,44,Private,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,45,US,<=50K
533,34,Private,364782,Some-college,10,Never-married,Adm-clerical,Black,Female,0,35,US,<=50K
534,43,Other,364782,Bachelors,13,Married,Protective-serv,White,Male,0,40,US,>50K
535,21,Private,364782,Some-college,10,Never-married,Tech-support,White,Male,0,40,US,<=50K
536,43,Private,364782,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
537,27,Other,198996,Masters,14,Married,Exec-managerial,White,Male,0,40,US,<=50K
538,49,Other,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,45,US,<=50K
539,33,Government,364782,HS-grad,9,Married,Prof-specialty,White,Female,0,40,US,<=50K
540,47,Private,364782,HS-grad,9,Widowed,Sales,White,Female,0,40,US,<=50K
541,32,Private,364782,HS-grad,9,Divorced,Tech-support,White,Male,0,50,US,>50K
