,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
304,44,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
305,37,Private,213408,HS-grad,9,Divorced,Other-service,White,Male,0,30,US,<=50K
306,22,Private,191497,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
307,18,Private,213408,Some-college,10,Married,Transport-moving,White,Male,0,60,US,>50K
308,19,Private,213408,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
309,33,Private,213408,Some-college,10,Married,Farming-fishing,White,Male,0,40,US,<=50K
310,25,Private,213408,Bachelors,13,Never-married,Prof-specialty,White,Female,0,15,US,<=50K
311,44,Private,191497,HS-grad,9,Never-married,Adm-clerical,Black,Male,0,40,US,<=50K
312,51,Private,213408,<=12th,4,Married,Exec-managerial,White,Male,0,50,US,<=50K
313,41,Private,213408,Masters,14,Married,Sales,White,Female,0,45,US,>50K
314,34,Private,213408,Some-college,10,Divorced,Adm-clerical,White,Male,0,40,Non-US,<=50K
315,35,Private,213408,Bachelors,13,Married,Sales,White,Male,0,60,US,>50K
316,43,Private,213408,Some-college,10,Never-married,Exec-managerial,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
317,20,Private,213408,<=12th,6,Divorced,Other-service,White,Male,0,40,US,<=50K
318,47,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
319,44,Private,213408,Assoc-voc,11,Divorced,Tech-support,White,Male,0,40,US,<=50K
320,21,Private,191497,Some-college,10,Never-married,Sales,White,Female,0,50,US,<=50K
321,51,Government,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
322,30,Private,191497,HS-grad,9,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
323,54,Other,213408,Bachelors,13,Never-married,Farming-fishing,White,Male,0,50,US,<=50K
324,34,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,41,Non-US,<=50K
325,17,Private,191497,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,>50K
326,22,Private,191497,HS-grad,9,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
327,37,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,50,US,<=50K
328,22,Private,191497,HS-grad,9,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
329,18,Private,213408,HS-grad,9,Separated,Machine-op-inspct,White,Male,0,20,US,<=50K
330,66,Other,191497,Doctorate,16,Never-married,?,Amer-Indian-Eskimo,Female,0,35,US,<=50K
331,19,Private,191497,HS-grad,9,Never-married,Other-service,White,Female,0,20,US,<=50K
332,51,Government,191497,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
333,37,Other,191497,HS-grad,9,Never-married,?,White,Male,0,40,US,<=50K
334,22,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
335,33,Private,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,<=50K
336,19,Other,191497,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
337,22,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
338,36,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,>50K
339,49,Private,213408,Some-college,10,Never-married,Craft-repair,White,Male,0,50,US,<=50K
340,48,Private,213408,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
341,41,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
342,38,Private,213408,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,40,US,>50K
343,24,Private,191497,Some-college,10,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
344,44,Private,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,<=50K
345,43,Private,191497,Bachelors,13,Divorced,Other-service,White,Female,0,45,US,<=50K
346,19,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
347,41,Private,191497,Some-college,10,Married,Machine-op-inspct,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
348,36,Private,213408,Masters,14,Married,Craft-repair,Asian-Pac-Islander,Male,5455,50,Non-US,>50K
349,19,Private,213408,<=12th,8,Never-married,Handlers-cleaners,Black,Female,0,40,US,<=50K
350,48,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
351,31,Other,213408,Some-college,10,Never-married,?,White,Female,0,12,US,<=50K
352,39,Other,191497,Some-college,10,Married,Exec-managerial,White,Male,0,50,Non-US,<=50K
353,48,Private,213408,<=12th,8,Married,Craft-repair,White,Male,0,40,US,<=50K
354,17,Other,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
355,30,Other,274363,Some-college,10,Married,Transport-moving,White,Male,0,89,Non-US,<=50K
356,48,Private,213408,HS-grad,9,Divorced,Other-service,White,Female,0,45,Non-US,<=50K
357,25,Private,191497,Bachelors,13,Never-married,Handlers-cleaners,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
358,44,Government,191497,Masters,14,Married,Prof-specialty,White,Male,0,62,US,>50K
359,36,Private,191497,Bachelors,13,Divorced,Other-service,White,Female,0,40,US,>50K
360,48,Government,191497,Bachelors,13,Never-married,Prof-specialty,Black,Female,0,40,US,<=50K
361,36,Private,191497,HS-grad,9,Separated,Tech-support,White,Male,0,40,US,<=50K
362,29,Private,213408,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,<=50K
363,26,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
364,61,Government,213408,<=12th,4,Married,Protective-serv,White,Male,0,40,Non-US,<=50K
365,24,Private,191497,Assoc-acdm,12,Divorced,Adm-clerical,White,Female,0,60,US,<=50K
366,21,Private,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
367,18,Private,191497,HS-grad,9,Widowed,Machine-op-inspct,White,Male,0,20,US,<=50K
368,33,Private,213408,HS-grad,9,Married,Transport-moving,White,Male,0,60,US,>50K
369,51,Private,213408,HS-grad,9,Never-married,Farming-fishing,White,Male,0,40,US,<=50K
370,41,Private,213408,Prof-school,15,Married,Sales,Other,Male,0,50,Non-US,>50K
371,22,Private,213408,Some-college,10,Married,Sales,White,Female,0,40,US,>50K
372,61,Other,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
373,60,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,<=50K
374,20,Private,213408,Assoc-acdm,12,Never-married,Transport-moving,White,Female,0,45,Non-US,<=50K
375,33,Other,213408,<=12th,5,Married,Farming-fishing,White,Male,0,35,US,<=50K
376,48,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
377,33,Other,191497,Prof-school,15,Married,Sales,White,Male,0,50,US,>50K
378,37,Private,213408,HS-grad,9,Never-married,Craft-repair,White,Female,0,40,US,<=50K
379,20,Other,191497,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
380,37,Private,213408,HS-grad,9,Married,Craft-repair,White,Female,0,25,US,>50K
381,39,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
382,32,Other,191497,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
383,39,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,68,Non-US,<=50K
384,43,Private,191497,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
385,35,Other,213408,Prof-school,15,Married,Prof-specialty,White,Male,0,60,US,>50K
386,48,Private,213408,HS-grad,9,Divorced,Other-service,White,Male,0,30,US,<=50K
387,20,Other,191497,HS-grad,9,Never-married,?,White,Male,0,40,US,<=50K
388,19,Private,213408,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
389,35,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,>50K
390,40,Private,213408,Bachelors,13,Divorced,Adm-clerical,White,Female,0,45,US,>50K
391,51,Private,213408,Some-college,10,Married,Transport-moving,White,Male,0,53,US,>50K
392,41,Private,213408,Masters,14,Married,Prof-specialty,White,Male,0,40,US,<=50K
393,41,Private,213408,<=12th,6,Never-married,Sales,White,Male,0,50,US,>50K
394,39,Private,191497,Bachelors,13,Never-married,Sales,Asian-Pac-Islander,Male,0,40,US,>50K
395,41,Private,213408,Some-college,10,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
396,20,Private,191497,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,50,US,<=50K
397,44,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Male,0,50,US,<=50K
398,32,Private,274363,HS-grad,9,Divorced,Other-service,White,Female,0,45,US,<=50K
399,43,Private,213408,<=12th,6,Divorced,Craft-repair,White,Female,0,40,US,<=50K
400,44,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
401,51,Government,213408,HS-grad,9,Divorced,Craft-repair,White,Female,0,40,US,<=50K
402,20,Private,191497,Some-college,10,Divorced,Sales,White,Female,0,40,US,<=50K
403,38,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
404,21,Private,191497,Assoc-acdm,12,Never-married,Other-service,White,Female,0,45,US,<=50K
405,21,Private,213408,<=12th,6,Never-married,Other-service,White,Male,0,40,US,<=50K
406,23,Private,191497,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
407,24,Private,213408,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
408,41,Private,105438,Some-college,10,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,Non-US,>50K
409,26,Private,274363,<=12th,4,Married,Tech-support,White,Male,0,30,US,<=50K
410,34,Private,213408,Some-college,10,Never-married,Exec-managerial,White,Male,0,50,US,<=50K
411,17,Private,213408,<=12th,8,Never-married,Craft-repair,White,Male,0,40,US,<=50K
412,26,Other,191497,Some-college,10,Never-married,?,White,Male,0,63,US,<=50K
413,22,Other,213408,Bachelors,9,Never-married,?,Black,Female,0,38,US,<=50K
414,32,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
415,19,Other,274363,Some-college,10,Never-married,Other-service,Black,Female,0,40,US,<=50K
416,50,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
417,41,Private,213408,HS-grad,9,Divorced,Craft-repair,White,Male,0,30,US,>50K
418,36,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
419,50,Private,213408,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
420,20,Other,191497,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
421,30,Other,191497,Some-college,10,Divorced,?,White,Female,0,45,US,<=50K
422,26,Private,191497,Assoc-acdm,12,Never-married,Prof-specialty,White,Male,0,60,US,<=50K
423,23,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
424,20,Other,274363,Some-college,10,Married,?,White,Male,0,59,Non-US,<=50K
425,23,Private,191497,HS-grad,9,Divorced,Other-service,Black,Female,0,40,US,<=50K
426,17,Private,213408,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,>50K
427,43,Private,213408,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
428,20,Private,213408,<=12th,4,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
429,33,Private,213408,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
430,37,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
431,26,Other,191497,HS-grad,9,Divorced,Adm-clerical,White,Female,0,20,US,<=50K
432,23,Private,213408,Assoc-acdm,12,Divorced,Sales,White,Female,0,45,US,<=50K
433,43,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,Non-US,>50K
434,53,Private,213408,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,>50K
435,25,Private,191497,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
436,26,Other,191497,Bachelors,13,Never-married,?,White,Male,0,40,US,<=50K
437,45,Other,191497,Masters,14,Never-married,?,White,Female,0,35,US,<=50K
438,19,Other,191497,Bachelors,13,Never-married,?,White,Male,0,40,US,<=50K
439,41,Private,213408,Bachelors,13,Divorced,Other-service,White,Male,0,40,US,<=50K
440,45,Other,191497,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,<=50K
441,51,Government,274363,<=12th,5,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
442,54,Other,213408,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
443,33,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
444,42,Private,213408,Masters,14,Married,Other-service,White,Male,0,50,Non-US,<=50K
445,47,Other,274363,Prof-school,15,Married,Transport-moving,Other,Male,0,59,US,>50K
446,26,Other,274363,<=12th,8,Never-married,Protective-serv,White,Male,0,40,US,<=50K
447,28,Private,191497,Bachelors,13,Never-married,Other-service,Black,Female,0,40,US,<=50K
448,35,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
449,30,Private,213408,HS-grad,4,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
450,17,Private,213408,<=12th,5,Never-married,Handlers-cleaners,White,Male,0,40,Non-US,<=50K
451,43,Private,213408,HS-grad,9,Separated,Other-service,White,Female,0,40,US,<=50K
452,17,Private,213408,HS-grad,9,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
453,41,Private,213408,Some-college,10,Divorced,Craft-repair,White,Male,0,50,US,>50K
454,43,Private,213408,<=12th,6,Divorced,Other-service,White,Male,0,45,US,>50K
455,26,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,45,US,<=50K
456,63,Other,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,<=50K
457,43,Private,213408,Assoc-acdm,8,Never-married,Prof-specialty,Amer-Indian-Eskimo,Male,0,6,US,<=50K
458,27,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
459,33,Private,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
460,26,Private,191497,HS-grad,9,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
461,26,Government,213408,Assoc-voc,11,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
462,51,Private,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,>50K
463,48,Private,213408,Bachelors,6,Divorced,Other-service,Black,Male,0,30,US,<=50K
464,44,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
465,34,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
466,27,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
467,33,Private,191497,Some-college,10,Divorced,Farming-fishing,White,Female,0,45,US,<=50K
468,27,Other,213408,Some-college,10,Married,Farming-fishing,White,Male,0,40,US,<=50K
469,26,Other,191497,Bachelors,10,Divorced,Other-service,White,Female,0,45,US,<=50K
470,28,Private,191497,Assoc-acdm,7,Separated,Sales,White,Female,0,40,US,<=50K
471,31,Private,213408,HS-grad,9,Married,Sales,White,Male,0,60,US,<=50K
472,18,Other,274363,Bachelors,13,Married,Exec-managerial,White,Female,0,82,Non-US,>50K
473,43,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
474,20,Private,213408,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
475,47,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
476,51,Other,191497,Some-college,10,Widowed,?,Asian-Pac-Islander,Female,0,40,Non-US,>50K
477,42,Private,213408,Bachelors,13,Married,Sales,White,Male,0,50,US,<=50K
478,51,Government,191497,Bachelors,13,Never-married,Exec-managerial,Asian-Pac-Islander,Male,0,40,US,>50K
479,43,Private,191497,Assoc-acdm,12,Divorced,Other-service,Amer-Indian-Eskimo,Female,0,60,US,<=50K
480,20,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
481,23,Private,213408,HS-grad,9,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
482,38,Private,191497,HS-grad,9,Never-married,Prof-specialty,White,Male,0,20,US,<=50K
483,20,Private,213408,<=12th,4,Never-married,Protective-serv,White,Male,0,50,US,<=50K
484,47,Other,213408,Bachelors,13,Never-married,Prof-specialty,White,Male,0,73,US,<=50K
485,18,Private,191497,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
486,18,Private,213408,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
487,27,Other,191497,HS-grad,9,Married,Exec-managerial,White,Female,0,40,US,<=50K
488,26,Other,274363,HS-grad,9,Divorced,Other-service,White,Female,0,20,US,<=50K
489,19,Other,191497,HS-grad,9,Widowed,Adm-clerical,White,Male,0,40,US,<=50K
490,50,Other,213408,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
491,41,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
492,26,Other,213408,<=12th,6,Never-married,?,White,Male,0,30,US,<=50K
493,47,Private,213408,Some-college,10,Married,Prof-specialty,White,Male,0,40,US,<=50K
494,22,Private,191497,Some-college,10,Never-married,Other-service,White,Female,0,20,US,<=50K
495,22,Other,213408,HS-grad,9,Never-married,Exec-managerial,Black,Female,0,40,US,<=50K
496,18,Other,213408,Bachelors,13,Never-married,Sales,White,Female,0,40,US,<=50K
497,33,Private,213408,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
498,35,Other,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,>50K
499,17,Other,213408,<=12th,3,Never-married,Protective-serv,White,Male,0,40,US,<=50K
500,50,Other,213408,<=12th,5,Married,Farming-fishing,White,Male,0,50,US,<=50K
501,45,Other,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
502,33,Private,213408,Some-college,10,Married,Other-service,White,Female,0,40,US,<=50K
503,32,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
504,30,Private,191497,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
505,50,Other,213408,HS-grad,9,Married,Craft-repair,White,Male,0,50,US,<=50K
506,55,Other,213408,Doctorate,16,Married,Craft-repair,White,Male,0,82,Non-US,>50K
507,51,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
508,63,Other,274363,HS-grad,9,Divorced,Transport-moving,White,Male,0,6,US,<=50K
509,23,Private,191497,Assoc-acdm,12,Divorced,Sales,White,Female,0,45,US,<=50K
510,37,Other,213408,HS-grad,9,Married,Tech-support,White,Male,0,48,US,>50K
511,22,Private,191497,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
512,25,Private,191497,Assoc-voc,11,Divorced,Other-service,White,Female,0,45,US,<=50K
513,26,Private,191497,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
514,43,Private,213408,HS-grad,9,Divorced,Craft-repair,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
515,17,Private,213408,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
516,40,Private,105438,Some-college,10,Married,Craft-repair,White,Male,0,59,US,>50K
517,35,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,60,US,<=50K
518,71,Other,274363,<=12th,5,Separated,Sales,White,Male,0,24,US,<=50K
519,32,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
520,20,Private,213408,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
521,22,Private,191497,HS-grad,9,Widowed,Other-service,Black,Female,0,40,US,<=50K
522,37,Other,191497,Some-college,10,Never-married,?,White,Female,0,20,US,<=50K
523,28,Other,213408,<=12th,6,Never-married,Transport-moving,White,Male,0,85,US,<=50K
524,66,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,59,US,>50K
525,18,Private,213408,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
526,24,Private,213408,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
527,17,Private,274363,<=12th,6,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
528,39,Private,191497,Some-college,10,Never-married,Craft-repair,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
529,44,Private,213408,Bachelors,13,Married,Prof-specialty,White,Female,0,40,US,>50K
530,36,Private,213408,HS-grad,9,Married,Sales,White,Male,0,59,US,>50K
531,26,Private,191497,Assoc-voc,11,Divorced,Machine-op-inspct,White,Female,0,45,US,<=50K
532,26,Private,191497,Some-college,10,Divorced,Other-service,White,Female,0,30,US,<=50K
